rs,gene_id,gene_name,trait
Scaffold_1__1_contigs__length_151072562.54132477,ENSTGUG00000001172,KIAA1217,GCRF_bill_PC
Scaffold_31__1_contigs__length_7482407.6719522,ENSTGUG00000000707,ADAMTS15,GCRF_bill_PC
Scaffold_2__1_contigs__length_114774641.80634326,ENSTGUG00000010798,ensembl,GCRF_feather_PC
Scaffold_21__1_contigs__length_20640149.131805,ENSTGUG00000010220,PDIA3,GCRF_feather_PC
Scaffold_3__1_contigs__length_112408489.112330666,ENSTGUG00000002140,ensembl,GCRF_feather_PC
Scaffold_5__1_contigs__length_71959612.65589803,ENSTGUG00000001929,QRFPR,GCRF_feather_PC
Scaffold_1__1_contigs__length_151072562.95671951,ENSTGUG00000003632,ensembl,pen_length
Scaffold_3__1_contigs__length_112408489.19386013,ENSTGUG00000012928,ensembl,pen_length
Scaffold_5__1_contigs__length_71959612.37338641,ENSTGUG00000006219,AADAT,pen_length
